time,relativeAltitude,pressure
1610884710198744800,-0.6500015258789062,1008.5732421875
1610884710298733000,-0.6235771179199219,1008.570068359375
1610884710398721300,-0.5680885314941406,1008.5634765625
1610884710498709500,-0.5680885314941406,1008.5634765625
1610884710598697700,-0.5680885314941406,1008.563720703125
1610884710698618400,-0.6130104064941406,1008.569091796875
1610884710795273700,0.0660552978515625,1008.48779296875
1610884710891928800,-0.6130104064941406,1008.569091796875
1610884710988583200,-0.594512939453125,1008.56689453125
1610884711085171500,-0.44126129150390625,1008.54833984375
1610884711178493700,0.03963470458984375,1008.49072265625
1610884711271815000,-0.44126129150390625,1008.54833984375
1610884711365137000,-0.5073165893554688,1008.556396484375
1610884711458460200,-0.4465446472167969,1008.549072265625
1610884711551781600,-0.4465446472167969,1008.549072265625
1610884711645104000,-0.3725624084472656,1008.540283203125
1610884711738427400,-0.3197174072265625,1008.533935546875
1610884711831748900,-0.3197174072265625,1008.533935546875
1610884711925071000,-0.20345687866210938,1008.52001953125
1610884712018394400,-0.21138381958007812,1008.520751953125
1610884712111715600,-0.21138381958007812,1008.520751953125
1610884712205038000,-0.158538818359375,1008.5146484375
1610884712298360000,-0.21666717529296875,1008.521484375
1610884712391681500,-0.21666717529296875,1008.521484375
1610884712485004000,-0.24309158325195312,1008.524658203125
1610884712578259700,-0.27215576171875,1008.528076171875
1610884712668248300,-0.208740234375,1008.5205078125
1610884712758237700,-0.27215576171875,1008.528076171875
1610884712759237600,-0.20081329345703125,1008.51953125
1610884712849159700,-0.22723770141601562,1008.52294921875
1610884712935816000,-0.594512939453125,1008.56689453125
1610884713022472000,-0.28008270263671875,1008.529052734375
1610884713109127200,-0.2880096435546875,1008.530029296875
1610884713195784400,-0.2668724060058594,1008.527587890625
1610884713282440400,-0.303863525390625,1008.531982421875
1610884713369163300,-0.3831329345703125,1008.54150390625
1610884713459153700,-0.4201240539550781,1008.5458984375
1610884713549143000,-0.4069099426269531,1008.544189453125
1610884713639132700,-0.4227638244628906,1008.546142578125
1610884713729189600,-0.4386177062988281,1008.548095703125
1610884713822511900,-0.4069099426269531,1008.54443359375
