time,qz,qy,qx,qw,roll,pitch,yaw
1610479019017773800,0.5845199823379517,0.6445940136909485,0.14118100702762604,0.47212299704551697,1.2875280380249023,-1.0905168056488037,-0.9283908009529114
1610479019027772400,0.5823169946670532,0.6463459730148315,0.14302699267864227,0.4718950092792511,1.2990492582321167,-1.0924209356307983,-0.9144711494445801
1610479019037771300,0.5801460146903992,0.647953987121582,0.14491499960422516,0.4717870056629181,1.3099603652954102,-1.094183325767517,-0.9008738398551941
1610479019047769900,0.5781019926071167,0.6494920253753662,0.14672300219535828,0.4716230034828186,1.3204758167266846,-1.0959023237228394,-0.8878926038742065
1610479019057768700,0.5762069821357727,0.6509979963302612,0.148485004901886,0.471314013004303,1.330769658088684,-1.0977517366409302,-0.875455915927887
1610479019067767300,0.5744969844818115,0.6526229977607727,0.15004299581050873,0.4706610143184662,1.341513752937317,-1.0997602939605713,-0.8634840250015259
1610479019077766100,0.5728809833526611,0.654492974281311,0.15125100314617157,0.46964600682258606,1.3533766269683838,-1.1016664505004883,-0.8515358567237854
1610479019087765000,0.5712270140647888,0.6566010117530823,0.15209800004959106,0.46844398975372314,1.3664326667785645,-1.1031577587127686,-0.8392418622970581
1610479019097763600,0.5694829821586609,0.6587569713592529,0.15262900292873383,0.4673660099506378,1.3797121047973633,-1.1038986444473267,-0.8269398212432861
1610479019107762400,0.5677350163459778,0.6607959866523743,0.1531360000371933,0.46644699573516846,1.3924119472503662,-1.104353666305542,-0.8149639964103699
1610479019117761300,0.5660169720649719,0.6626070141792297,0.15369799733161926,0.46578100323677063,1.4039366245269775,-1.104574203491211,-0.8036367893218994
1610479019127760000,0.5644189715385437,0.6641319990158081,0.15437300503253937,0.4653240144252777,1.4139307737350464,-1.1047776937484741,-0.7933090329170227
1610479019137758700,0.5628920197486877,0.6653640270233154,0.1552709937095642,0.4651159942150116,1.4224745035171509,-1.1050668954849243,-0.7836814522743225
1610479019147757300,0.5613920092582703,0.6662759780883789,0.1564200073480606,0.4652380049228668,1.429466724395752,-1.1053673028945923,-0.7746534943580627
1610479019157756200,0.5598970055580139,0.667044997215271,0.1576720029115677,0.46551498770713806,1.4357761144638062,-1.105637550354004,-0.7658852934837341
1610479019167755000,0.5583230257034302,0.6677510142326355,0.159061998128891,0.46592000126838684,1.4419305324554443,-1.1058862209320068,-0.7568329572677612
1610479019177753600,0.5566509962081909,0.6683679819107056,0.16065600514411926,0.4664880037307739,1.4478615522384644,-1.1061577796936035,-0.7474039196968079
1610479019187752400,0.5550220012664795,0.6688100099563599,0.16246500611305237,0.46716898679733276,1.453029990196228,-1.1066538095474243,-0.7382304072380066
1610479019197751300,0.5535339713096619,0.6691650152206421,0.16427800059318542,0.46779099106788635,1.4576776027679443,-1.1073263883590698,-0.7296810150146484
1610479019207750000,0.5520939826965332,0.6695070266723633,0.16599099338054657,0.4684000015258789,1.4621613025665283,-1.1078978776931763,-0.7214738726615906
