time,qz,qy,qx,qw,roll,pitch,yaw
1610478812900899300,-0.6753910183906555,0.607795000076294,-0.30721399188041687,0.28293201327323914,-0.7759200930595398,1.469164252281189,3.055396556854248
1610478812910898000,-0.662792980670929,0.6209179759025574,-0.31290701031684875,0.27794501185417175,-1.1270060539245605,1.4936025142669678,-2.8772759437561035
1610478812920896800,-0.6531170010566711,0.6337109804153442,-0.31373998522758484,0.27094900608062744,-1.5714703798294067,1.5042997598648071,-2.423016309738159
1610478812930895400,-0.6456289887428284,0.6455519795417786,-0.31190600991249084,0.2629440128803253,-1.9880764484405518,1.501525640487671,-1.991222620010376
1610478812940894200,-0.6411139965057373,0.6557689905166626,-0.307341992855072,0.253928005695343,-2.2470052242279053,1.4924287796020508,-1.7114481925964355
1610478812950893000,-0.6391440033912659,0.66423499584198,-0.30097100138664246,0.2443380057811737,-2.384085178375244,1.4831432104110718,-1.5499662160873413
1610478812960891600,-0.63817298412323,0.6716049909591675,-0.29409000277519226,0.23492799699306488,-2.469003915786743,1.4746372699737549,-1.4402835369110107
1610478812970890500,-0.6372699737548828,0.6782960295677185,-0.28741899132728577,0.2262520045042038,-2.533843517303467,1.4665722846984863,-1.3522264957427979
1610478812980889300,-0.6358090043067932,0.6845290064811707,-0.2813889980316162,0.21905399858951569,-2.5964906215667725,1.4588286876678467,-1.2696607112884521
1610478812990888000,-0.6338210105895996,0.690733015537262,-0.27567198872566223,0.2125149965286255,-2.657344102859497,1.4504826068878174,-1.1904727220535278
1610478813000886800,-0.6313449740409851,0.697458028793335,-0.269665002822876,0.20551100373268127,-2.7146530151367188,1.4404078722000122,-1.1137744188308716
1610478813010885400,-0.6284260153770447,0.7051169872283936,-0.26295000314712524,0.1968419998884201,-2.762192487716675,1.427474021911621,-1.0434401035308838
1610478813020884200,-0.6252020001411438,0.7129589915275574,-0.25657400488853455,0.18702900409698486,-2.791555881500244,1.412265658378601,-0.9902257919311523
1610478813030883000,-0.621849000453949,0.7201120257377625,-0.25159400701522827,0.1773190051317215,-2.803692579269409,1.3963724374771118,-0.9566042423248291
1610478813040881700,-0.6184239983558655,0.7258780002593994,-0.24908900260925293,0.16913199424743652,-2.8034865856170654,1.3810843229293823,-0.9413240551948547
1610478813050880500,-0.6149380207061768,0.7303580045700073,-0.24902699887752533,0.16252100467681885,-2.795293092727661,1.3664510250091553,-0.9400461912155151
1610478813060879400,-0.6114500164985657,0.7334640026092529,-0.2515549957752228,0.15772899985313416,-2.7814698219299316,1.3526866436004639,-0.9509475827217102
1610478813070878000,-0.6080009937286377,0.7355539798736572,-0.25579801201820374,0.1544719934463501,-2.7666523456573486,1.3399029970169067,-0.9676719307899475
1610478813080876800,-0.6046850085258484,0.7369949817657471,-0.26074498891830444,0.15232999622821808,-2.7537992000579834,1.328285813331604,-0.9851218461990356
1610478813090875600,-0.6017410159111023,0.7381269931793213,-0.26530900597572327,0.15061800181865692,-2.743377685546875,1.318105697631836,-1.000191330909729
1610478813100874200,-0.5996569991111755,0.7393159866333008,-0.2680340111255646,0.14825500547885895,-2.734097719192505,1.3098520040512085,-1.010343313217163
1610478813110873000,-0.5983070135116577,0.7406669855117798,-0.26912999153137207,0.1449439972639084,-2.724189043045044,1.3028250932693481,-1.0172345638275146
1610478813120872000,-0.5982490181922913,0.7420709729194641,-0.2679229974746704,0.14016200602054596,-2.7108142375946045,1.297890305519104,-1.0218777656555176
1610478813130870500,-0.5996670126914978,0.743120014667511,-0.26486799120903015,0.13422399759292603,-2.6917874813079834,1.2955282926559448,-1.0275940895080566
1610478813140869400,-0.6023659706115723,0.7436050176620483,-0.26057198643684387,0.12770000100135803,-2.6675517559051514,1.2956843376159668,-1.035723090171814
1610478813150868000,-0.6058740019798279,0.7434700131416321,-0.2558690011501312,0.12123999744653702,-2.6396138668060303,1.297703742980957,-1.0470190048217773
1610478813160866800,-0.6095719933509827,0.7427700161933899,-0.2517879903316498,0.11539600044488907,-2.6094703674316406,1.3003594875335693,-1.0623663663864136
1610478813170865700,-0.6129680275917053,0.7419000267982483,-0.24846699833869934,0.11007499694824219,-2.579519271850586,1.3024928569793701,-1.0794659852981567
1610478813180864300,-0.6153669953346252,0.7412499785423279,-0.2463890016078949,0.10565199702978134,-2.554434299468994,1.3029555082321167,-1.094944953918457
1610478813190863400,-0.6160190105438232,0.7410129904747009,-0.24631400406360626,0.1036669984459877,-2.5427277088165283,1.3017523288726807,-1.1036524772644043
1610478813200862200,-0.614753007888794,0.7410860061645508,-0.2487110048532486,0.10493999719619751,-2.546872615814209,1.299294352531433,-1.1050171852111816
1610478813210861000,-0.6122080087661743,0.7412279844284058,-0.25290998816490173,0.10870800167322159,-2.5617682933807373,1.2962861061096191,-1.1019891500473022
1610478813220860200,-0.6098999977111816,0.7409160137176514,-0.25718700885772705,0.11365900188684464,-2.5785820484161377,1.2950879335403442,-1.0988677740097046
1610478813230859000,-0.6086649894714355,0.7400010228157043,-0.26044899225234985,0.11870300024747849,-2.5921473503112793,1.296653389930725,-1.0975526571273804
1610478813240858000,-0.609466016292572,0.7378820180892944,-0.2620919942855835,0.12404999881982803,-2.599196195602417,1.303365707397461,-1.1006187200546265
1610478813250857000,-0.6124100089073181,0.7342929840087891,-0.26223599910736084,0.1303739994764328,-2.6005542278289795,1.3161571025848389,-1.1083673238754272
1610478813260856000,-0.6173850297927856,0.7294279932975769,-0.2602800130844116,0.137922003865242,-2.599684238433838,1.335616946220398,-1.1168394088745117
1610478813270855200,-0.6235970258712769,0.7236639857292175,-0.2567180097103119,0.14673200249671936,-2.599961996078491,1.3601067066192627,-1.1235336065292358
1610478813280854300,-0.63059002161026,0.7169790267944336,-0.25228801369667053,0.15699200332164764,-2.6020684242248535,1.3886327743530273,-1.1292390823364258
1610478813290853400,-0.6378970146179199,0.7094460129737854,-0.24784600734710693,0.1683579981327057,-2.6032822132110596,1.419394850730896,-1.1375113725662231
1610478813300852500,-0.6453559994697571,0.700905978679657,-0.24394099414348602,0.18093299865722656,-2.599062919616699,1.4519128799438477,-1.153904676437378
1610478813310851300,-0.652849018573761,0.691215991973877,-0.24103699624538422,0.19470000267028809,-2.575869560241699,1.4856723546981812,-1.1926980018615723
1610478813320850400,-0.6603829860687256,0.6802880167961121,-0.23944200575351715,0.20920799672603607,-2.4759368896484375,1.5195584297180176,-1.3114558458328247
1610478813330849500,-0.6679210066795349,0.6686080098152161,-0.2387000024318695,0.22330500185489655,-1.9481226205825806,1.5489102602005005,-1.8589280843734741
1610478813340848600,-0.6755130290985107,0.6573619842529297,-0.2374739944934845,0.2348649948835373,-0.4832938611507416,1.5447880029678345,2.9437711238861084
1610478813350847500,-0.6831750273704529,0.6472839713096619,-0.23496399819850922,0.2430730015039444,-0.12272807210683823,1.5186997652053833,2.5744235515594482
1610478813360846600,-0.6911749839782715,0.6389200091362,-0.23054000735282898,0.24679799377918243,-0.042924556881189346,1.493377923965454,2.4953954219818115
1610478813370845700,-0.6996539831161499,0.6321070194244385,-0.2242259979248047,0.2462639957666397,-0.024224335327744484,1.47025465965271,2.4866116046905518
1610478813380844800,-0.7084239721298218,0.6262270212173462,-0.21633799374103546,0.24325299263000488,-0.01519329845905304,1.4483940601348877,2.4935107231140137
1610478813390843600,-0.717028021812439,0.6204109787940979,-0.2077060043811798,0.24045099318027496,0.0034386152401566505,1.4263819456100464,2.4914886951446533
1610478813400842800,-0.724602997303009,0.6135979890823364,-0.20026299357414246,0.24153900146484375,0.037116918712854385,1.4031038284301758,2.4667105674743652
1610478813410841900,-0.7313079833984375,0.6058570146560669,-0.19444799423217773,0.24559099972248077,0.06918251514434814,1.3789058923721313,2.4365649223327637
1610478813420841000,-0.7369970083236694,0.5972409844398499,-0.19120000302791595,0.25214898586273193,0.09043430536985397,1.3547441959381104,2.4095354080200195
