time,relativeAltitude,pressure
1610478818817503000,-0.6288604736328125,1017.162353515625
1610478818917491200,-0.2959327697753906,1017.122314453125
1610478819017366800,-0.07398414611816406,1017.09521484375
1610478819117355000,-0.21666717529296875,1017.11279296875
1610478819217343200,-0.17438888549804688,1017.107666015625
1610478819317331200,-0.23252105712890625,1017.11474609375
1610478819417319400,-0.258941650390625,1017.11767578125
1610478819517307100,0.021139144897460938,1017.084228515625
1610478819617295000,0.18495941162109375,1017.064453125
1610478819717283000,-0.14268112182617188,1017.10400390625
1610478819817271000,-0.3276405334472656,1017.1259765625
1610478819917259000,-0.3117866516113281,1017.123779296875
1610478820017247000,0.021139144897460938,1017.083740234375
1610478820117235200,0.4703254699707031,1017.030029296875
1610478820217223200,0.7186985015869141,1017.000244140625
1610478820317211100,0.5231704711914062,1017.0234375
1610478820417199000,0.20609664916992188,1017.0615234375
1610478820517186800,0.11626052856445312,1017.07275390625
1610478820617174800,0.031707763671875,1017.082763671875
1610478820717162800,-0.20609664916992188,1017.111328125
1610478820817151200,-0.16910552978515625,1017.106689453125
1610478820917139200,-0.42804718017578125,1017.13818359375
1610478821017127400,-0.5971527099609375,1017.15869140625
1610478821117115600,-0.6605682373046875,1017.166015625
1610478821217104000,-0.9247970581054688,1017.1982421875
1610478821317092000,-0.4650382995605469,1017.142822265625
1610478821417080300,-0.4650382995605469,1017.142822265625
1610478821517068500,-0.2695121765136719,1017.119140625
1610478821617056500,-0.3434944152832031,1017.128173828125
1610478821717044500,-0.3434944152832031,1017.128173828125
1610478821817032400,-0.3382110595703125,1017.127197265625
1610478821917020700,-0.17438888549804688,1017.10791015625
1610478822017009000,-0.17438888549804688,1017.10791015625
1610478822116997000,0.08983802795410156,1017.07568359375
1610478822216985300,-0.16910552978515625,1017.106689453125
1610478822316973600,-0.16910552978515625,1017.106689453125
1610478822416961800,-1.2682914733886719,1017.239501953125
1610478822516950000,-0.8243904113769531,1017.185791015625
1610478822616938200,-0.8243904113769531,1017.185791015625
1610478822716926200,-0.12682723999023438,1017.10205078125
1610478822816914400,-0.16910552978515625,1017.106689453125
1610478822916902700,-0.16910552978515625,1017.106689453125
1610478823016891000,-0.18495941162109375,1017.10888671875
1610478823116879000,-0.16910552978515625,1017.106689453125
1610478823216867300,-0.16910552978515625,1017.106689453125
1610478823316855600,-0.23780441284179688,1017.115234375
1610478823416843800,-0.12154388427734375,1017.10107421875
1610478823516832000,-0.3646354675292969,1017.130615234375
1610478823616820200,-0.3699188232421875,1017.130859375
1610478823716808200,-0.22723388671875,1017.114013671875
1610478823816796200,-0.19552993774414062,1017.110107421875
1610478823916783900,-0.09512138366699219,1017.098388671875
1610478824016772000,-0.2536582946777344,1017.1171875
1610478824116760300,0.11626052856445312,1017.072265625
1610478824216748500,0.09512138366699219,1017.074951171875
1610478824316736800,-0.031707763671875,1017.09033203125
1610478824416724700,-0.06869888305664062,1017.094970703125
1610478824516713000,-0.17438888549804688,1017.107666015625
1610478824616701200,-0.16382217407226562,1017.1064453125
1610478824716689400,-0.17438888549804688,1017.107666015625
1610478824816677400,-0.15325164794921875,1017.104736328125
1610478824916665300,-0.16382217407226562,1017.106201171875
1610478825016653000,-0.2800788879394531,1017.12060546875
1610478825116641300,-0.24837493896484375,1017.11669921875
1610478825216629200,-0.19552993774414062,1017.110107421875
1610478825316617200,-0.20081329345703125,1017.110595703125
1610478825416605200,-0.15853500366210938,1017.10595703125
1610478825516593200,-0.17438888549804688,1017.10791015625
1610478825616581000,-0.2113800048828125,1017.11181640625
1610478825716569000,-0.23780441284179688,1017.115478515625
1610478825816557000,-0.14268112182617188,1017.103759765625
1610478825916544800,-0.13739776611328125,1017.102783203125
1610478826016532700,-0.18495941162109375,1017.109130859375
1610478826116521000,-0.23252105712890625,1017.11474609375
1610478826216509200,-0.3329277038574219,1017.12646484375
1610478826316497400,-0.3170738220214844,1017.12451171875
1610478826416359200,-0.23780441284179688,1017.114990234375
1610478826516347400,-0.2695121765136719,1017.119140625
1610478826616335600,-0.16910552978515625,1017.107177734375
1610478826716323800,-0.0475616455078125,1017.092529296875
1610478826816312000,-0.08455276489257812,1017.096923828125
1610478826916300300,-0.14268112182617188,1017.10400390625
1610478827016288000,-0.052845001220703125,1017.093017578125
1610478827116276000,-0.052845001220703125,1017.093017578125
1610478827216264200,-0.06869888305664062,1017.094970703125
1610478827316252400,0.0158538818359375,1017.0849609375
1610478827416240600,0.0158538818359375,1017.0849609375
1610478827516228900,0.06341552734375,1017.0791015625
1610478827616217000,0.07398414611816406,1017.077392578125
1610478827716205300,0.07398414611816406,1017.077392578125
1610478827816193500,0.11097526550292969,1017.072998046875
1610478827916181800,0.0792694091796875,1017.07666015625
1610478828016170000,0.0792694091796875,1017.07666015625
1610478828116158000,0.22195053100585938,1017.059814453125
1610478828216146200,0.26422691345214844,1017.054931640625
1610478828316134400,0.26422691345214844,1017.054931640625
1610478828416122600,0.1268291473388672,1017.071533203125
1610478828516110800,0.13211441040039062,1017.07080078125
1610478828616099000,0.13211441040039062,1017.07080078125
1610478828716087300,0.16910552978515625,1017.06640625
1610478828816075500,0.16910552978515625,1017.066162109375
1610478828916063700,0.16910552978515625,1017.066162109375
1610478829016052000,0.1426830291748047,1017.0693359375
1610478829116040000,0.21666717529296875,1017.060302734375
1610478829216027600,0.21666717529296875,1017.060302734375
1610478829316015900,0.3065032958984375,1017.0498046875
1610478829416003800,0.3012199401855469,1017.05029296875
1610478829515992000,0.3170738220214844,1017.048095703125
1610478829615980300,0.26422691345214844,1017.0546875
1610478829715968500,0.1902446746826172,1017.0634765625
