time,yaw,qx,qz,roll,qw,qy,pitch
1610781595709862400,-0.0926455865204142,-0.4986627599615567,-0.4946282505107067,1.656565154295259,-0.5047457776641633,-0.5019063715968907,1.5573787855710362
1610781595719874600,-0.09106706984074199,-0.49865165732450684,-0.4946314849241397,1.6549991460111078,-0.504752448932166,-0.501907559800912,1.5573689101245878
1610781595729886500,-0.08980607243628876,-0.4986479761260118,-0.494629446066087,1.6537239569651403,-0.5047624733748793,-0.5019031247296197,1.557357525818582
1610781595739898400,-0.08920979717963749,-0.49864894342228794,-0.49463199339580766,1.6531221389689397,-0.5047642829346445,-0.5018978330754701,1.557365219598007
1610781595749910500,-0.09015446921867049,-0.49865292669058187,-0.49462803793734905,1.6540678385498235,-0.5047619067362099,-0.5019002254662663,1.557368767281574
1610781595759922400,-0.09011694837062718,-0.49865243220741573,-0.4946248039939698,1.65401589501711,-0.5047649898806894,-0.5019006695681245,1.5573515547270549
1610781595769934300,-0.0896234222940013,-0.49865013125797614,-0.4946228665290808,1.653514798912151,-0.504769857839837,-0.5018999348172509,1.5573411648327762
1610781595779946200,-0.08914084558832097,-0.49864118199868174,-0.4946200235733576,1.6530530856333652,-0.5047749564673369,-0.5019066934279686,1.5573324174915184
1610781595789958100,-0.08977580342568423,-0.4986435032119647,-0.4946183419456661,1.6536895474966646,-0.5047724095720425,-0.501908621289947,1.557334086290411
1610781595799970300,-0.08958884635503812,-0.49864442832948946,-0.4946269712499067,1.6535191764456625,-0.5047659466660692,-0.5019057754757005,1.557359037286817
1610781595809983200,-0.08940701453150299,-0.498641375968223,-0.4946288546830495,1.6533401302121356,-0.5047651332577294,-0.5019076977367337,1.557351565112266
1610781595819995400,-0.08954315449394804,-0.49864327264510017,-0.49462510246835,1.6534624254719863,-0.5047677768099227,-0.5019067840856826,1.557342699732246
1610781595830007300,-0.08894442160284861,-0.49864273403832043,-0.4946250494076159,1.6528561907561694,-0.5047718302667242,-0.5019032883995143,1.5573417587189917
1610781595840019200,-0.0890245909103081,-0.49864152510589366,-0.4946257626501965,1.652937128817624,-0.504770489002848,-0.5019050723165086,1.5573360078546399
1610781595850031400,-0.08929294926003885,-0.49863054261883766,-0.4946252074402693,1.6532309302395687,-0.5047681095413253,-0.5019189054895865,1.5573112853550177
1610781595860043300,-0.09040177340771183,-0.4986343563188043,-0.494623790301915,1.6543392066431704,-0.5047622014842176,-0.5019223850990134,1.557309636607232
1610781595870055400,-0.09084610674591666,-0.4986378116212056,-0.49462453007413076,1.654781431639295,-0.5047588335322101,-0.5019215814139563,1.5573153478737203
1610781595880067300,-0.08916747939165082,-0.4986334797663797,-0.49462422429162994,1.6531015607377495,-0.5047701848466147,-0.5019149587403396,1.5573219352244267
1610781595890079200,-0.08799216307174597,-0.49862987605339276,-0.49462146523273776,1.651907137346884,-0.5047802984238813,-0.501910999701594,1.5573042603518457
1610781595900091400,-0.08778354274980606,-0.4986242654693611,-0.4946230982930027,1.651721377291294,-0.5047797719165827,-0.5019156481246103,1.5573078521912542
1610781595910103300,-0.08869138553123951,-0.49862412593058875,-0.49461965032555777,1.6526318866543324,-0.504776700871915,-0.501922218978386,1.55729566192084
1610781595920116500,-0.08869292791629228,-0.49862292421617244,-0.4946204019275939,1.6526344552763583,-0.5047758678836053,-0.5019234653155407,1.5572914796906083
1610781595930128400,-0.0905835150567545,-0.4986282359459244,-0.49461126885641815,1.6545199265105761,-0.5047718081563495,-0.5019312341854016,1.5572789571987304
1610781595940140300,-0.09185994576624651,-0.49863059040424856,-0.49460034835454436,1.6557864881093889,-0.504773251380378,-0.501938173662276,1.5572581145098545
1610781595950152400,-0.09348276794723194,-0.4986352738864507,-0.49459746749290817,1.657418775539856,-0.5047652829512931,-0.5019444150664767,1.5572628021989712
1610781595960164400,-0.09369217872303823,-0.4986379851624665,-0.494599564439048,1.657638787884175,-0.5047622994060529,-0.501942802605551,1.557282897784432
1610781595970176300,-0.09362970264491419,-0.4986344919539458,-0.49459894071749927,1.6575806220709564,-0.5047629292561229,-0.5019462337532052,1.5572732504534912
1610781595980188400,-0.09471420068207052,-0.49864079266840367,-0.49459322258879074,1.6586506739507125,-0.5047613129884325,-0.5019471601463426,1.5572676942109402
